fold,window,strategy,variant,symbols,avg_trades,avg_win_rate,avg_return_pct,avg_max_dd_pct,avg_sharpe,avg_profit_factor,score,train_start,train_end,test_start,test_end
1,train,REH_REL_Breakout,slow,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-01T00:00:00+00:00,2025-07-09T12:00:00+00:00,2025-07-09T12:00:00+00:00,2025-09-17T00:00:00+00:00
1,train,DAFE_Bands_SmartComposite,fast,2,1.0,0.0,-0.7936055475764647,2.5436066626143337,-5.252273644075501,0.0,-54.842505985900075,2025-05-01T00:00:00+00:00,2025-07-09T12:00:00+00:00,2025-07-09T12:00:00+00:00,2025-09-17T00:00:00+00:00
1,train,DAFE_Bands_SmartComposite,base,2,0.5,0.0,-0.09969529938941846,0.49936049201294574,-0.6879271776357508,0.0,-7.278583370954694,2025-05-01T00:00:00+00:00,2025-07-09T12:00:00+00:00,2025-07-09T12:00:00+00:00,2025-09-17T00:00:00+00:00
1,train,DAFE_Bands_SmartComposite,slow,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-01T00:00:00+00:00,2025-07-09T12:00:00+00:00,2025-07-09T12:00:00+00:00,2025-09-17T00:00:00+00:00
1,train,PrimeUltimate_Sniper,fast,2,5.0,60.0,-0.9750862842844488,2.5572035758036513,-2.6998944730575003,0.839092891114688,-27.410620932554924,2025-05-01T00:00:00+00:00,2025-07-09T12:00:00+00:00,2025-07-09T12:00:00+00:00,2025-09-17T00:00:00+00:00
1,train,PrimeUltimate_Sniper,base,2,5.0,60.0,-1.1276076560436277,2.591865436647317,-3.361123051438112,0.6778953842351492,-34.599218971825266,2025-05-01T00:00:00+00:00,2025-07-09T12:00:00+00:00,2025-07-09T12:00:00+00:00,2025-09-17T00:00:00+00:00
1,train,PrimeUltimate_Sniper,slow,2,4.0,53.33333333333333,-1.0848352388229177,2.071844649812593,-3.9879631558952395,0.7052447598738212,-40.44446168797832,2025-05-01T00:00:00+00:00,2025-07-09T12:00:00+00:00,2025-07-09T12:00:00+00:00,2025-09-17T00:00:00+00:00
1,train,Extreme_HMA_ATR,fast,2,2.0,83.33333333333333,0.9854412075937957,2.1026568283016966,3.749179815321355,51.393285331617896,165.69885859287106,2025-05-01T00:00:00+00:00,2025-07-09T12:00:00+00:00,2025-07-09T12:00:00+00:00,2025-09-17T00:00:00+00:00
1,train,Extreme_HMA_ATR,base,2,3.0,10.0,-1.0334645567805667,2.549559254112832,-3.6391577459900524,0.19141198448466376,-38.47624760793713,2025-05-01T00:00:00+00:00,2025-07-09T12:00:00+00:00,2025-07-09T12:00:00+00:00,2025-09-17T00:00:00+00:00
1,train,Extreme_HMA_ATR,slow,2,2.0,0.0,-1.4491785976545546,2.5582858388396468,-6.864715442886719,0.0,-71.63130452982553,2025-05-01T00:00:00+00:00,2025-07-09T12:00:00+00:00,2025-07-09T12:00:00+00:00,2025-09-17T00:00:00+00:00
1,train,GK_Trend_Ribbon,fast,2,3.0,66.66666666666666,0.11422214468482239,1.5132291521225194,0.4520594912060828,50.03339638818739,128.81037053594062,2025-05-01T00:00:00+00:00,2025-07-09T12:00:00+00:00,2025-07-09T12:00:00+00:00,2025-09-17T00:00:00+00:00
1,train,GK_Trend_Ribbon,base,2,4.0,12.5,-1.579963456083311,2.594078293010277,-8.051594155567344,0.15885837646624512,-83.25520604639729,2025-05-01T00:00:00+00:00,2025-07-09T12:00:00+00:00,2025-07-09T12:00:00+00:00,2025-09-17T00:00:00+00:00
1,train,GK_Trend_Ribbon,slow,2,1.5,25.0,-0.4529982487329609,1.3648689319254281,-5.27835799807271,0.09935521054656514,-53.8071115622489,2025-05-01T00:00:00+00:00,2025-07-09T12:00:00+00:00,2025-07-09T12:00:00+00:00,2025-09-17T00:00:00+00:00
1,train,KTY_ABCD,fast,2,1.5,25.0,-0.2516977226040551,1.9689852928240548,-1.576539695792725,2.5618369419940583,-10.793893501240591,2025-05-01T00:00:00+00:00,2025-07-09T12:00:00+00:00,2025-07-09T12:00:00+00:00,2025-09-17T00:00:00+00:00
1,train,KTY_ABCD,base,2,1.5,25.0,-0.5076772652583827,1.9602260991912979,-2.749625464676637,0.8314601210609158,-27.101417268887243,2025-05-01T00:00:00+00:00,2025-07-09T12:00:00+00:00,2025-07-09T12:00:00+00:00,2025-09-17T00:00:00+00:00
1,train,KTY_ABCD,slow,2,2.0,66.66666666666666,0.07929626411083968,1.302848203871565,0.5785789573799509,50.130258530448145,130.40902324170779,2025-05-01T00:00:00+00:00,2025-07-09T12:00:00+00:00,2025-07-09T12:00:00+00:00,2025-09-17T00:00:00+00:00
1,train,Gaussian_MA,fast,2,5.0,70.0,1.3106746289966331,2.6279077684872973,4.334425399579251,2.953058325451663,50.46082977732593,2025-05-01T00:00:00+00:00,2025-07-09T12:00:00+00:00,2025-07-09T12:00:00+00:00,2025-09-17T00:00:00+00:00
1,train,Gaussian_MA,base,2,4.0,73.33333333333333,1.5183781624910075,2.400884119961244,5.5064160430572064,3.555653535736778,64.03114196042829,2025-05-01T00:00:00+00:00,2025-07-09T12:00:00+00:00,2025-07-09T12:00:00+00:00,2025-09-17T00:00:00+00:00
1,train,Gaussian_MA,slow,2,3.0,83.33333333333333,1.6180132134411163,2.4467935567481227,5.614528782495251,52.618180848481174,187.84067702554768,2025-05-01T00:00:00+00:00,2025-07-09T12:00:00+00:00,2025-07-09T12:00:00+00:00,2025-09-17T00:00:00+00:00
1,train,SmartSafeZone,fast,2,11.0,65.81196581196582,0.014909931544093702,3.261125922583502,-0.42719452186935114,1.6821991187801295,-2.0082130437491954,2025-05-01T00:00:00+00:00,2025-07-09T12:00:00+00:00,2025-07-09T12:00:00+00:00,2025-09-17T00:00:00+00:00
1,train,SmartSafeZone,base,2,9.5,64.77272727272727,0.7482392262412207,2.6521415773122783,2.167408278550188,2.8153007772562346,27.869289008496317,2025-05-01T00:00:00+00:00,2025-07-09T12:00:00+00:00,2025-07-09T12:00:00+00:00,2025-09-17T00:00:00+00:00
1,train,SmartSafeZone,slow,2,9.5,53.33333333333333,-0.10065846818734236,2.789042440650713,0.2774920907897094,1.5325023662669037,4.8320928909865835,2025-05-01T00:00:00+00:00,2025-07-09T12:00:00+00:00,2025-07-09T12:00:00+00:00,2025-09-17T00:00:00+00:00
2,train,Jurik_Breakouts,fast,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,train,Jurik_Breakouts,base,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,train,Jurik_Breakouts,slow,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,train,LuxAlgo_MSB_OB,fast,2,4.0,53.33333333333333,-1.7361074649070607,2.692019867283185,-6.357770423386606,0.2574383542601605,-66.28542773349264,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,train,LuxAlgo_MSB_OB,base,2,2.0,0.0,-3.4698122841723857,4.183697911091466,-13.7658578182394,0.0,-143.63860921322126,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,train,LuxAlgo_MSB_OB,slow,2,2.0,0.0,-3.569528965349833,4.183697911091483,-15.345585134694364,0.0,-159.53559905894835,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,train,BackQuant_VolSkew,fast,2,1.5,0.0,-2.0729924994611073,2.9252963407562893,-11.474256314791605,0.0,-118.57073345183093,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,train,BackQuant_VolSkew,base,2,1.0,50.0,-0.7524597954330248,1.544894199993091,-6.099340484260727,49.5,61.07719884196384,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,train,BackQuant_VolSkew,slow,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,train,REH_REL_Breakout,fast,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,train,REH_REL_Breakout,base,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,train,REH_REL_Breakout,slow,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,train,DAFE_Bands_SmartComposite,fast,2,1.0,0.0,-0.7936055475764647,2.5436066626143337,-5.252273644075501,0.0,-54.842505985900075,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,train,DAFE_Bands_SmartComposite,base,2,0.5,0.0,-0.09969529938941846,0.49936049201294574,-0.6879271776357508,0.0,-7.278583370954694,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,train,DAFE_Bands_SmartComposite,slow,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,train,PrimeUltimate_Sniper,fast,2,5.0,60.0,-0.9750862842844488,2.5572035758036513,-2.6998944730575003,0.839092891114688,-27.410620932554924,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,train,PrimeUltimate_Sniper,base,2,5.0,60.0,-1.1276076560436277,2.591865436647317,-3.361123051438112,0.6778953842351492,-34.599218971825266,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,train,PrimeUltimate_Sniper,slow,2,4.0,53.33333333333333,-1.0848352388229177,2.071844649812593,-3.9879631558952395,0.7052447598738212,-40.44446168797832,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,train,Extreme_HMA_ATR,fast,2,2.0,83.33333333333333,0.9854412075937957,2.1026568283016966,3.749179815321355,51.393285331617896,165.69885859287106,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,train,Extreme_HMA_ATR,base,2,3.0,10.0,-1.0334645567805667,2.549559254112832,-3.6391577459900524,0.19141198448466376,-38.47624760793713,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,train,Extreme_HMA_ATR,slow,2,2.0,0.0,-1.4491785976545546,2.5582858388396468,-6.864715442886719,0.0,-71.63130452982553,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,train,GK_Trend_Ribbon,fast,2,3.0,66.66666666666666,0.11422214468482239,1.5132291521225194,0.4520594912060828,50.03339638818739,128.81037053594062,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,train,GK_Trend_Ribbon,base,2,4.0,12.5,-1.579963456083311,2.594078293010277,-8.051594155567344,0.15885837646624512,-83.25520604639729,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,train,GK_Trend_Ribbon,slow,2,1.5,25.0,-0.4529982487329609,1.3648689319254281,-5.27835799807271,0.09935521054656514,-53.8071115622489,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,train,KTY_ABCD,fast,2,1.5,25.0,-0.2516977226040551,1.9689852928240548,-1.576539695792725,2.5618369419940583,-10.793893501240591,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,train,KTY_ABCD,base,2,1.5,25.0,-0.5076772652583827,1.9602260991912979,-2.749625464676637,0.8314601210609158,-27.101417268887243,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,train,KTY_ABCD,slow,2,2.0,66.66666666666666,0.07929626411083968,1.302848203871565,0.5785789573799509,50.130258530448145,130.40902324170779,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,train,Gaussian_MA,fast,2,5.0,70.0,1.3106746289966331,2.6279077684872973,4.334425399579251,2.953058325451663,50.46082977732593,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,train,Gaussian_MA,base,2,4.0,73.33333333333333,1.5183781624910075,2.400884119961244,5.5064160430572064,3.555653535736778,64.03114196042829,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,train,Gaussian_MA,slow,2,3.0,83.33333333333333,1.6180132134411163,2.4467935567481227,5.614528782495251,52.618180848481174,187.84067702554768,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,train,SmartSafeZone,fast,2,11.0,65.81196581196582,0.014909931544093702,3.261125922583502,-0.42719452186935114,1.6821991187801295,-2.0082130437491954,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,train,SmartSafeZone,base,2,9.5,64.77272727272727,0.7482392262412207,2.6521415773122783,2.167408278550188,2.8153007772562346,27.869289008496317,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,train,SmartSafeZone,slow,2,9.5,53.33333333333333,-0.10065846818734236,2.789042440650713,0.2774920907897094,1.5325023662669037,4.8320928909865835,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
3,train,Jurik_Breakouts,fast,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,train,Jurik_Breakouts,base,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,train,Jurik_Breakouts,slow,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,train,LuxAlgo_MSB_OB,fast,2,4.0,53.33333333333333,-1.7361074649070607,2.692019867283185,-6.357770423386606,0.2574383542601605,-66.28542773349264,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,train,LuxAlgo_MSB_OB,base,2,2.0,0.0,-3.4698122841723857,4.183697911091466,-13.7658578182394,0.0,-143.63860921322126,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,train,LuxAlgo_MSB_OB,slow,2,2.0,0.0,-3.569528965349833,4.183697911091483,-15.345585134694364,0.0,-159.53559905894835,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,train,BackQuant_VolSkew,fast,2,1.5,0.0,-2.0729924994611073,2.9252963407562893,-11.474256314791605,0.0,-118.57073345183093,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,train,BackQuant_VolSkew,base,2,1.0,50.0,-0.7524597954330248,1.544894199993091,-6.099340484260727,49.5,61.07719884196384,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,train,BackQuant_VolSkew,slow,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,train,REH_REL_Breakout,fast,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,train,REH_REL_Breakout,base,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,train,REH_REL_Breakout,slow,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,train,DAFE_Bands_SmartComposite,fast,2,1.0,0.0,-0.7936055475764647,2.5436066626143337,-5.252273644075501,0.0,-54.842505985900075,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,train,DAFE_Bands_SmartComposite,base,2,0.5,0.0,-0.09969529938941846,0.49936049201294574,-0.6879271776357508,0.0,-7.278583370954694,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,train,DAFE_Bands_SmartComposite,slow,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,train,PrimeUltimate_Sniper,fast,2,5.0,60.0,-0.9750862842844488,2.5572035758036513,-2.6998944730575003,0.839092891114688,-27.410620932554924,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,train,PrimeUltimate_Sniper,base,2,5.0,60.0,-1.1276076560436277,2.591865436647317,-3.361123051438112,0.6778953842351492,-34.599218971825266,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,train,PrimeUltimate_Sniper,slow,2,4.0,53.33333333333333,-1.0848352388229177,2.071844649812593,-3.9879631558952395,0.7052447598738212,-40.44446168797832,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,train,Extreme_HMA_ATR,fast,2,2.0,83.33333333333333,0.9854412075937957,2.1026568283016966,3.749179815321355,51.393285331617896,165.69885859287106,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,train,Extreme_HMA_ATR,base,2,3.0,10.0,-1.0334645567805667,2.549559254112832,-3.6391577459900524,0.19141198448466376,-38.47624760793713,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,train,Extreme_HMA_ATR,slow,2,2.0,0.0,-1.4491785976545546,2.5582858388396468,-6.864715442886719,0.0,-71.63130452982553,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,train,GK_Trend_Ribbon,fast,2,3.0,66.66666666666666,0.11422214468482239,1.5132291521225194,0.4520594912060828,50.03339638818739,128.81037053594062,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,train,GK_Trend_Ribbon,base,2,4.0,12.5,-1.579963456083311,2.594078293010277,-8.051594155567344,0.15885837646624512,-83.25520604639729,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,train,GK_Trend_Ribbon,slow,2,1.5,25.0,-0.4529982487329609,1.3648689319254281,-5.27835799807271,0.09935521054656514,-53.8071115622489,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,train,KTY_ABCD,fast,2,1.5,25.0,-0.2516977226040551,1.9689852928240548,-1.576539695792725,2.5618369419940583,-10.793893501240591,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,train,KTY_ABCD,base,2,1.5,25.0,-0.5076772652583827,1.9602260991912979,-2.749625464676637,0.8314601210609158,-27.101417268887243,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,train,KTY_ABCD,slow,2,2.0,66.66666666666666,0.07929626411083968,1.302848203871565,0.5785789573799509,50.130258530448145,130.40902324170779,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,train,Gaussian_MA,fast,2,5.0,70.0,1.3106746289966331,2.6279077684872973,4.334425399579251,2.953058325451663,50.46082977732593,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,train,Gaussian_MA,base,2,4.0,73.33333333333333,1.5183781624910075,2.400884119961244,5.5064160430572064,3.555653535736778,64.03114196042829,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,train,Gaussian_MA,slow,2,3.0,83.33333333333333,1.6180132134411163,2.4467935567481227,5.614528782495251,52.618180848481174,187.84067702554768,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,train,SmartSafeZone,fast,2,11.0,65.81196581196582,0.014909931544093702,3.261125922583502,-0.42719452186935114,1.6821991187801295,-2.0082130437491954,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,train,SmartSafeZone,base,2,9.5,64.77272727272727,0.7482392262412207,2.6521415773122783,2.167408278550188,2.8153007772562346,27.869289008496317,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,train,SmartSafeZone,slow,2,9.5,53.33333333333333,-0.10065846818734236,2.789042440650713,0.2774920907897094,1.5325023662669037,4.8320928909865835,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
